"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","high school","free/reduced","completed","57","56","65"
"female","group C","associate's degree","standard","completed","46","61","67"
"male","group C","some college","free/reduced","completed","26","41","37"
"female","group C","bachelor's degree","standard","none","62","75","75"
"male","group E","high school","free/reduced","none","66","64","61"
"male","group C","some college","standard","none","63","66","59"
"female","group B","some college","standard","none","65","74","74"
"male","group E","associate's degree","free/reduced","completed","76","81","82"
"female","group C","bachelor's degree","free/reduced","completed","66","81","80"
"male","group A","some high school","standard","completed","76","76","75"
"female","group E","associate's degree","standard","completed","81","86","88"
"female","group E","some high school","standard","none","76","84","75"
"male","group E","high school","standard","none","62","61","57"
"female","group B","some college","standard","none","65","76","68"
"female","group E","bachelor's degree","standard","completed","92","83","90"
"male","group A","associate's degree","free/reduced","completed","69","66","63"
"male","group C","some college","standard","completed","62","57","52"
"female","group C","some college","standard","none","83","96","97"
"male","group A","some college","free/reduced","none","43","56","46"
"female","group B","some college","free/reduced","completed","47","62","59"
"male","group B","high school","standard","none","51","44","35"
"female","group A","some college","free/reduced","none","70","74","78"
"female","group D","some college","standard","completed","69","78","82"
"female","group B","some high school","free/reduced","none","38","56","50"
"female","group C","bachelor's degree","standard","none","83","100","99"
"male","group D","some high school","standard","none","33","37","34"
"female","group C","associate's degree","standard","completed","79","86","87"
"female","group A","high school","free/reduced","none","49","46","45"
"female","group A","some college","free/reduced","none","67","72","78"
"male","group C","some high school","free/reduced","none","55","61","57"
"female","group D","associate's degree","free/reduced","none","66","88","87"
"female","group D","master's degree","free/reduced","none","80","94","90"
"female","group C","some high school","free/reduced","completed","52","65","73"
"male","group A","some college","free/reduced","completed","43","63","63"
"male","group B","some high school","standard","completed","63","57","54"
"female","group D","some college","free/reduced","completed","66","71","77"
"female","group C","associate's degree","standard","none","82","87","83"
"male","group C","some high school","free/reduced","none","32","30","26"
"male","group E","associate's degree","standard","completed","85","80","85"
"male","group B","master's degree","standard","none","67","74","71"
"female","group B","some high school","free/reduced","completed","42","46","51"
"male","group C","high school","standard","none","73","74","66"
"male","group D","some college","free/reduced","none","51","42","43"
"male","group D","some college","standard","none","41","32","24"
"male","group D","bachelor's degree","standard","completed","87","84","86"
"female","group C","bachelor's degree","free/reduced","none","62","69","76"
"female","group A","bachelor's degree","free/reduced","completed","75","87","88"
"male","group E","associate's degree","standard","none","65","55","58"
"female","group E","some high school","free/reduced","none","43","54","55"
"male","group D","bachelor's degree","standard","completed","60","68","68"
"female","group B","some college","standard","none","84","95","84"
"male","group D","some high school","standard","none","65","62","63"
"male","group C","some college","standard","none","51","41","41"
"female","group C","master's degree","standard","none","44","48","50"
"male","group D","master's degree","standard","none","83","75","78"
"male","group B","some high school","standard","completed","69","65","68"
"male","group B","some college","standard","none","28","24","28"
"female","group B","associate's degree","standard","completed","71","82","82"
"female","group C","associate's degree","standard","completed","74","77","84"
"female","group D","high school","standard","none","53","67","62"
"female","group E","some college","free/reduced","none","33","41","35"
"female","group C","associate's degree","free/reduced","none","66","71","61"
"female","group D","some high school","standard","none","69","78","77"
"female","group A","high school","standard","completed","93","98","100"
"female","group C","high school","standard","none","66","70","66"
"male","group D","high school","free/reduced","none","46","48","52"
"male","group D","some high school","standard","completed","71","67","70"
"male","group E","high school","free/reduced","completed","75","70","69"
"female","group A","associate's degree","standard","none","43","49","49"
"female","group C","bachelor's degree","free/reduced","none","48","54","61"
"male","group C","some college","standard","none","73","60","58"
"female","group D","associate's degree","standard","completed","70","73","74"
"female","group C","some college","standard","none","58","59","64"
"male","group D","associate's degree","free/reduced","none","40","45","38"
"male","group C","some high school","standard","completed","77","79","77"
"male","group D","associate's degree","free/reduced","completed","92","87","90"
"male","group E","high school","free/reduced","none","82","72","66"
"female","group B","some college","standard","none","64","75","72"
"male","group B","some college","standard","none","90","73","71"
"male","group D","master's degree","standard","completed","94","100","94"
"female","group C","some college","standard","completed","68","72","73"
"female","group D","high school","free/reduced","completed","57","70","77"
"female","group D","some college","free/reduced","none","57","65","67"
"female","group E","some high school","standard","completed","62","64","67"
"female","group B","high school","standard","none","46","37","41"
"male","group C","associate's degree","free/reduced","completed","77","77","77"
"male","group B","high school","standard","completed","77","65","68"
"female","group C","high school","standard","none","61","70","71"
"male","group A","master's degree","standard","none","81","66","71"
"female","group A","some high school","free/reduced","completed","55","72","75"
"male","group E","some college","standard","completed","96","88","83"
"male","group D","bachelor's degree","standard","completed","91","79","80"
"male","group D","high school","standard","none","69","69","63"
"male","group B","some high school","standard","none","70","58","61"
"male","group C","some high school","standard","completed","54","58","53"
"female","group C","some college","free/reduced","completed","71","84","81"
"male","group C","associate's degree","free/reduced","none","82","76","78"
"female","group B","high school","standard","completed","87","94","95"
"female","group A","some college","free/reduced","none","38","39","32"
"female","group D","associate's degree","standard","none","67","77","74"
"male","group E","some college","standard","none","100","89","82"
"female","group B","master's degree","standard","none","59","75","80"
"female","group E","some college","free/reduced","completed","58","68","70"
"female","group D","some college","free/reduced","completed","54","51","59"
"female","group C","high school","standard","none","58","68","64"
"male","group C","bachelor's degree","free/reduced","none","80","84","74"
"male","group D","some college","free/reduced","none","54","48","47"
"male","group A","some high school","free/reduced","none","48","43","35"
"male","group D","some high school","free/reduced","completed","66","74","70"
"female","group E","master's degree","standard","completed","100","100","100"
"male","group C","some college","standard","completed","74","73","73"
"female","group E","high school","standard","none","71","72","71"
"female","group C","some college","standard","completed","73","70","74"
"female","group A","some college","standard","none","63","72","72"
"female","group D","some high school","standard","completed","79","91","95"
"female","group E","some high school","standard","none","76","74","75"
"male","group C","high school","standard","completed","75","73","71"
"male","group A","some high school","free/reduced","none","65","62","51"
"male","group D","high school","free/reduced","none","49","45","39"
"male","group B","some high school","standard","completed","87","84","81"
"male","group E","some high school","standard","none","100","92","85"
"female","group D","high school","free/reduced","none","48","58","60"
"female","group E","associate's degree","free/reduced","none","75","89","85"
"male","group E","associate's degree","standard","none","88","71","72"
"female","group B","some college","standard","none","57","65","63"
"male","group C","high school","standard","completed","49","48","44"
"female","group E","bachelor's degree","free/reduced","completed","58","66","65"
"female","group C","some high school","free/reduced","none","55","61","55"
"female","group B","high school","standard","none","60","61","62"
"male","group D","high school","free/reduced","completed","60","62","60"
"female","group D","some high school","free/reduced","none","45","50","52"
"male","group E","some college","standard","none","80","67","69"
"male","group B","some high school","standard","completed","59","59","58"
"male","group C","some college","standard","completed","83","74","80"
"male","group A","some high school","free/reduced","none","52","46","43"
"male","group C","some college","standard","completed","64","67","67"
"female","group D","some high school","free/reduced","none","42","53","52"
"female","group C","some high school","standard","completed","42","48","52"
"female","group D","some high school","free/reduced","none","37","57","53"
"female","group B","high school","standard","completed","58","68","73"
"male","group C","some college","standard","completed","77","77","73"
"male","group C","some high school","free/reduced","completed","52","62","50"
"female","group C","some college","free/reduced","none","55","67","62"
"male","group D","high school","standard","none","90","80","83"
"female","group C","some college","standard","none","88","94","93"
"female","group B","some college","standard","none","46","49","46"
"male","group A","bachelor's degree","standard","none","70","60","62"
"female","group C","some high school","free/reduced","none","60","71","67"
"female","group C","bachelor's degree","free/reduced","completed","83","96","93"
"female","group C","bachelor's degree","standard","completed","67","79","85"
"female","group D","high school","standard","completed","86","95","97"
"female","group C","bachelor's degree","free/reduced","completed","74","86","89"
"female","group C","master's degree","free/reduced","none","69","89","81"
"male","group C","some college","standard","none","71","66","68"
"male","group D","master's degree","standard","none","90","84","80"
"male","group C","associate's degree","standard","none","66","61","59"
"female","group B","some high school","standard","completed","67","70","71"
"male","group B","bachelor's degree","standard","none","44","47","43"
"female","group B","some college","standard","completed","75","94","89"
"male","group C","high school","standard","none","62","62","59"
"female","group C","some college","free/reduced","completed","76","91","90"
"male","group B","bachelor's degree","standard","none","79","66","69"
"male","group C","bachelor's degree","free/reduced","none","59","58","55"
"female","group A","associate's degree","standard","none","53","57","61"
"female","group B","high school","standard","none","63","67","64"
"male","group D","bachelor's degree","standard","none","81","75","84"
"male","group C","high school","standard","none","92","82","72"
"female","group B","some college","standard","none","43","57","53"
"male","group E","some high school","standard","none","60","44","43"
"female","group E","some high school","standard","completed","91","97","94"
"female","group B","associate's degree","standard","completed","54","66","72"
"male","group A","high school","standard","none","65","54","59"
"female","group D","associate's degree","standard","none","56","64","63"
"male","group D","some college","standard","completed","70","79","80"
"female","group C","high school","standard","none","80","84","84"
"female","group D","associate's degree","standard","none","77","82","86"
"male","group C","bachelor's degree","standard","completed","100","91","97"
"male","group C","associate's degree","free/reduced","none","78","79","69"
"female","group E","some college","standard","none","75","70","73"
"male","group C","master's degree","free/reduced","completed","44","46","48"
"female","group E","some high school","free/reduced","none","79","83","82"
"male","group D","bachelor's degree","standard","none","80","73","71"
"male","group C","some high school","free/reduced","none","44","48","37"
"female","group D","high school","standard","none","70","86","84"
"male","group C","high school","standard","none","69","72","60"
"female","group B","some college","standard","none","66","84","84"
"female","group B","some college","free/reduced","none","42","64","57"
"female","group B","associate's degree","standard","none","43","56","56"
"female","group D","associate's degree","standard","none","75","86","82"
"male","group D","high school","standard","completed","71","64","64"
"female","group B","some high school","standard","none","67","70","69"
"male","group B","high school","free/reduced","none","58","55","50"
"female","group E","master's degree","free/reduced","completed","57","81","85"
"male","group C","some high school","standard","completed","74","79","75"
"female","group C","high school","standard","none","63","63","58"
"female","group B","high school","standard","none","82","83","83"
"female","group B","master's degree","standard","completed","62","79","80"
"male","group D","high school","free/reduced","none","66","42","45"
"female","group D","high school","standard","none","65","79","74"
"female","group D","high school","standard","completed","81","91","86"
"female","group D","bachelor's degree","standard","completed","64","68","71"
"male","group C","some college","standard","none","57","61","59"
"female","group B","some high school","free/reduced","none","49","54","59"
"female","group D","associate's degree","standard","none","58","63","65"
"female","group C","some high school","free/reduced","completed","67","82","80"
"female","group C","high school","free/reduced","completed","45","70","62"
"female","group A","some college","free/reduced","none","72","82","84"
"female","group D","some college","standard","none","60","59","62"
"female","group D","master's degree","free/reduced","none","61","76","76"
"female","group C","associate's degree","free/reduced","none","55","71","67"
"female","group A","high school","free/reduced","completed","49","51","66"
"female","group D","bachelor's degree","free/reduced","none","61","75","74"
"female","group B","associate's degree","standard","none","49","59","58"
"female","group D","some high school","standard","completed","66","71","72"
"female","group B","master's degree","standard","none","68","74","77"
"female","group A","some college","standard","completed","70","74","79"
"male","group D","some high school","standard","none","69","67","67"
"female","group C","some high school","standard","none","65","79","78"
"female","group B","bachelor's degree","standard","none","48","67","67"
"female","group B","some college","free/reduced","none","42","66","60"
"male","group C","master's degree","free/reduced","none","40","48","42"
"male","group B","some high school","standard","none","61","59","56"
"male","group C","some high school","free/reduced","completed","44","39","41"
"male","group D","bachelor's degree","standard","none","63","61","62"
"male","group E","associate's degree","standard","none","54","58","51"
"male","group D","high school","standard","none","80","64","62"
"female","group D","bachelor's degree","standard","none","79","92","91"
"female","group B","some high school","standard","none","47","43","43"
"male","group D","some high school","free/reduced","none","56","55","51"
"female","group B","some college","standard","none","69","75","71"
"male","group B","high school","standard","completed","59","51","52"
"female","group C","associate's degree","standard","none","40","40","40"
"female","group C","some high school","standard","completed","62","70","64"
"female","group C","high school","free/reduced","completed","59","61","66"
"female","group C","some college","free/reduced","none","36","38","43"
"male","group C","master's degree","free/reduced","none","83","81","70"
"male","group C","bachelor's degree","standard","none","75","68","66"
"male","group C","high school","standard","completed","48","37","38"
"male","group D","bachelor's degree","free/reduced","none","61","58","62"
"male","group C","bachelor's degree","standard","none","99","91","86"
"female","group D","high school","standard","none","45","52","56"
"male","group D","some college","standard","none","90","82","77"
"male","group C","some college","standard","none","52","50","52"
"female","group E","some college","free/reduced","completed","77","75","83"
"male","group C","high school","standard","none","82","84","80"
"male","group C","associate's degree","standard","none","54","55","50"
"female","group D","bachelor's degree","free/reduced","completed","64","86","86"
"male","group D","some college","standard","none","94","80","80"
"male","group C","some college","standard","completed","79","73","71"
"male","group E","some high school","standard","completed","93","82","80"
"male","group C","some high school","standard","none","62","69","58"
"female","group E","high school","free/reduced","completed","74","78","75"
"female","group D","some high school","standard","none","69","71","74"
"female","group D","high school","standard","completed","54","60","64"
"male","group C","some high school","standard","none","85","72","70"
"female","group C","high school","standard","none","71","89","83"
"female","group E","some college","free/reduced","completed","78","78","85"
"male","group D","some college","free/reduced","none","57","43","48"
"male","group C","high school","standard","none","58","49","52"
"female","group A","master's degree","standard","none","51","64","60"
"female","group C","bachelor's degree","free/reduced","none","73","78","77"
"female","group B","associate's degree","standard","none","56","58","57"
"female","group C","master's degree","free/reduced","none","47","67","72"
"male","group C","bachelor's degree","standard","none","72","69","69"
"male","group B","associate's degree","standard","none","88","74","82"
"female","group A","some high school","free/reduced","none","48","56","54"
"female","group D","some college","standard","none","43","61","57"
"female","group C","some high school","standard","completed","84","92","93"
"female","group D","associate's degree","standard","completed","53","64","66"
"male","group A","some college","standard","none","72","60","58"
"male","group E","associate's degree","standard","completed","100","95","97"
"female","group C","some college","free/reduced","none","48","68","63"
"female","group A","associate's degree","standard","none","92","94","99"
"female","group C","high school","standard","completed","68","76","71"
"female","group D","some college","standard","none","89","85","89"
"female","group C","master's degree","standard","none","62","68","71"
"female","group D","high school","standard","completed","72","76","83"
"female","group B","some college","standard","none","61","64","69"
"male","group E","some college","standard","none","97","79","72"
"female","group D","some college","free/reduced","none","55","77","78"
"male","group C","master's degree","standard","none","55","63","57"
"female","group D","some high school","standard","none","60","79","75"
"female","group D","some college","standard","completed","62","80","72"
"female","group D","master's degree","standard","none","69","84","82"
"male","group B","high school","standard","completed","82","92","85"
"female","group C","high school","free/reduced","none","42","53","54"
"female","group B","associate's degree","free/reduced","completed","44","50","62"
"male","group D","associate's degree","free/reduced","none","84","79","77"
"female","group E","bachelor's degree","free/reduced","none","75","81","79"
"female","group C","some college","standard","none","50","56","52"
"female","group C","high school","standard","completed","56","63","64"
"male","group D","some college","standard","none","55","42","43"
"female","group C","some high school","free/reduced","none","71","79","76"
"male","group E","some college","standard","none","65","50","51"
"male","group A","associate's degree","free/reduced","none","59","52","50"
"female","group C","some college","standard","none","59","66","65"
"male","group E","associate's degree","standard","completed","100","100","100"
"female","group C","high school","standard","completed","77","83","77"
"male","group C","associate's degree","free/reduced","none","86","80","75"
"female","group D","some college","standard","completed","82","87","97"
"male","group D","some college","standard","none","83","76","77"
"female","group C","bachelor's degree","standard","completed","64","74","77"
"male","group D","bachelor's degree","standard","completed","82","83","87"
"male","group C","associate's degree","standard","none","74","80","75"
"female","group D","high school","standard","completed","67","77","83"
"female","group E","some high school","standard","none","75","84","80"
"female","group C","bachelor's degree","standard","completed","78","95","92"
"male","group D","some college","standard","none","74","65","67"
"female","group B","high school","free/reduced","completed","61","79","80"
"female","group B","associate's degree","standard","none","45","60","49"
"male","group C","bachelor's degree","free/reduced","none","67","68","62"
"male","group B","bachelor's degree","standard","none","54","41","40"
"male","group B","some high school","free/reduced","none","78","64","64"
"male","group B","high school","standard","completed","92","75","83"
"female","group A","some college","standard","completed","77","90","88"
"male","group C","associate's degree","free/reduced","none","57","61","52"
"female","group D","some high school","standard","none","57","60","59"
"female","group C","some high school","free/reduced","none","57","72","68"
"male","group A","some high school","free/reduced","none","57","61","59"
"female","group A","associate's degree","standard","none","50","60","65"
"male","group D","some college","standard","none","54","56","55"
"male","group B","some high school","standard","none","53","47","45"
"male","group C","associate's degree","standard","none","74","68","68"
"male","group C","high school","free/reduced","none","47","36","33"
"male","group C","high school","standard","completed","50","47","45"
"female","group C","high school","standard","none","57","57","57"
"female","group D","associate's degree","standard","completed","67","67","72"
"male","group C","some high school","standard","none","70","70","73"
"male","group D","bachelor's degree","standard","completed","81","79","83"
"female","group B","high school","standard","completed","50","57","58"
"female","group B","associate's degree","standard","none","60","78","73"
"female","group C","associate's degree","free/reduced","completed","69","83","88"
"female","group C","high school","standard","completed","53","67","73"
"female","group C","some college","standard","completed","62","70","74"
"female","group C","some college","standard","completed","74","84","83"
"male","group E","some high school","standard","completed","83","74","69"
"male","group D","some high school","free/reduced","completed","69","65","67"
"female","group E","some college","free/reduced","none","67","77","68"
"female","group C","high school","free/reduced","none","47","56","57"
"male","group E","bachelor's degree","free/reduced","none","84","76","71"
"male","group B","associate's degree","free/reduced","none","66","72","67"
"female","group B","master's degree","standard","none","78","99","89"
"female","group D","associate's degree","free/reduced","none","35","45","49"
"female","group D","master's degree","standard","none","86","96","91"
"male","group B","high school","standard","none","64","49","49"
"female","group E","some college","free/reduced","none","60","63","61"
"male","group C","associate's degree","standard","none","72","67","66"
"female","group C","some high school","standard","none","44","53","50"
"male","group A","some college","standard","completed","46","55","52"
"female","group D","associate's degree","standard","completed","72","83","86"
"male","group C","some high school","free/reduced","completed","53","67","63"
"male","group A","master's degree","standard","completed","100","91","95"
"male","group B","associate's degree","standard","none","77","79","74"
"male","group C","high school","standard","none","56","54","52"
"female","group B","high school","standard","none","79","89","88"
"female","group B","some high school","free/reduced","completed","59","62","65"
"female","group A","some high school","standard","none","67","71","64"
"male","group B","some college","standard","completed","73","75","74"
"male","group B","associate's degree","free/reduced","completed","58","70","68"
"female","group C","some high school","free/reduced","completed","30","46","56"
"male","group D","some high school","standard","completed","58","58","57"
"male","group C","master's degree","standard","none","73","64","66"
"female","group B","some high school","standard","completed","78","90","98"
"female","group E","some college","free/reduced","none","54","69","67"
"female","group C","some high school","standard","completed","75","80","78"
"male","group A","bachelor's degree","standard","none","92","78","83"
"female","group E","master's degree","free/reduced","completed","77","85","91"
"female","group D","high school","standard","completed","70","71","78"
"male","group C","associate's degree","standard","none","58","53","54"
"male","group D","some high school","standard","none","77","77","76"
"female","group B","associate's degree","standard","none","81","87","88"
"male","group B","some high school","standard","none","59","56","54"
"female","group E","some high school","standard","completed","95","100","98"
"male","group A","master's degree","standard","none","69","66","61"
"male","group D","some college","standard","completed","87","85","78"
"female","group C","some high school","standard","none","52","65","61"
"female","group A","some high school","standard","none","58","75","76"
"male","group A","bachelor's degree","free/reduced","completed","47","47","43"
"male","group B","associate's degree","free/reduced","none","67","56","55"
"male","group D","some high school","standard","none","57","54","55"
"male","group B","high school","free/reduced","none","35","39","32"
"female","group E","some college","standard","none","68","75","78"
"male","group D","bachelor's degree","standard","completed","75","65","67"
"male","group E","some high school","free/reduced","none","69","70","59"
"female","group C","master's degree","standard","none","81","90","93"
"female","group B","high school","standard","completed","40","54","55"
"male","group D","bachelor's degree","standard","completed","83","75","84"
"female","group C","some high school","free/reduced","none","38","47","44"
"female","group D","high school","standard","none","66","66","72"
"male","group D","some high school","standard","none","50","47","47"
"female","group D","master's degree","standard","none","97","100","100"
"female","group D","associate's degree","free/reduced","none","48","59","64"
"male","group C","some high school","free/reduced","completed","45","52","42"
"male","group D","some college","standard","none","91","81","83"
"male","group B","associate's degree","standard","none","81","66","61"
"female","group C","associate's degree","standard","none","48","66","63"
"female","group B","some college","standard","completed","60","77","84"
"female","group C","high school","free/reduced","none","27","47","47"
"female","group D","associate's degree","standard","completed","85","92","99"
"female","group D","master's degree","standard","none","96","97","100"
"female","group C","high school","standard","completed","78","89","90"
"female","group C","some high school","standard","completed","55","66","68"
"female","group D","some college","standard","none","63","77","74"
"female","group D","some high school","free/reduced","none","41","51","52"
"female","group D","some high school","free/reduced","completed","61","76","78"
"female","group B","some college","standard","none","57","52","46"
"male","group A","bachelor's degree","standard","none","58","52","41"
"male","group C","some college","standard","completed","78","80","80"
"female","group C","associate's degree","standard","completed","74","84","89"
"female","group A","high school","free/reduced","none","45","66","63"
"female","group C","some college","free/reduced","completed","77","95","94"
"female","group B","high school","standard","none","74","83","81"
"female","group C","associate's degree","standard","none","69","82","81"
"male","group E","high school","standard","none","100","92","89"
"male","group A","high school","standard","none","59","48","43"
"male","group D","high school","free/reduced","completed","69","63","63"
"female","group B","associate's degree","standard","none","47","57","59"
"male","group C","bachelor's degree","free/reduced","none","64","75","67"
